OrderID,OrderDate,PickupTime,Notes,CustID,StaffID,OrderTypeID,DisID
Ord0001,10/04/2022 10:30,,,Cus000,02,01,
Ord0002,10/04/2022 11:20,,,Cus000,02,01,
Ord0003,10/04/2022 12:30,,,Cus001,03,01,
Ord0004,10/04/2022 13:25,,,Cus002,04,04,
Ord0005,10/04/2022 13:55,15:30:00,,Cus000,04,02,
Ord0006,10/05/2022 10:15,,,Cus003,02,01,
Ord0007,10/05/2022 10:30,,,Cus004,02,01,
Ord0008,10/05/2022 10:58,15:30:00,,Cus000,02,02,
Ord0009,10/05/2022 12:30,,,Cus005,03,01,
Ord0010,10/05/2022 13:10,,,Cus006,03,01,
Ord0011,10/05/2022 13:10,,,Cus000,04,01,
Ord0012,10/05/2022 13:55,,,Cus000,04,01,
Ord0013,10/06/2022 10:45,,,Cus000,02,04,
Ord0014,10/07/2022 10:22,,,Cus005,02,01,03
Ord0015,10/07/2022 12:30,,,Cus001,03,01,01
